Elapsed,Date,Time,Pitch,Roll,Heading,Latitude,Longitude,Altitude,Next WP,Velocity,RTK Status,Latitude RTK,Longitude RTK,Altitude RTK,ALT:Altitude,ALT:ID,GAS:Methane,GAS:Status
1.76358E+12,11/19/2025,51:28.7,-3.03,1.56,0.5,40.46031968,-109.5650622,6.6,,0.07,OFF,,,,7.93,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:28.8,-1.88,1.11,0.53,40.46031972,-109.5650622,6.6,,0.04,OFF,,,,7.93,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:28.8,-1.88,1.11,0.53,40.46031972,-109.5650622,6.6,,0.04,OFF,,,,7.93,v1:altimeter:LIGHTWARESF30D:0,20,1
1.76358E+12,11/19/2025,51:28.9,-1.05,0.84,0.59,40.46031973,-109.5650622,6.6,,0.03,OFF,,,,7.94,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:29.0,-0.89,0.69,0.63,40.46031971,-109.5650622,6.6,,0.03,OFF,,,,7.95,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:29.1,-1.08,0.42,0.64,40.46031973,-109.5650621,6.6,,0.03,OFF,,,,7.94,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:29.2,-1.34,-0.19,0.69,40.46031982,-109.5650619,6.6,,0.03,OFF,,,,7.95,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:29.3,-1.39,-1.03,0.71,40.46031985,-109.5650619,6.6,,0.05,OFF,,,,7.96,v1:altimeter:LIGHTWARESF30D:0,3,1
1.76358E+12,11/19/2025,51:29.4,-1.19,-1.67,0.79,40.46031985,-109.5650619,6.61,,0.08,OFF,,,,7.97,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:29.5,-0.96,-1.72,0.9,40.46031989,-109.5650619,6.61,,0.12,OFF,,,,7.98,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:29.6,-0.9,-1.41,0.98,40.46032003,-109.5650621,6.61,,0.16,OFF,,,,7.97,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:29.7,-0.94,-1.23,1.01,40.46032008,-109.5650623,6.61,,0.18,OFF,,,,7.95,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:29.8,-0.92,-1.31,1.01,40.46032014,-109.5650624,6.61,,0.2,OFF,,,,7.96,v1:altimeter:LIGHTWARESF30D:0,13,1
1.76358E+12,11/19/2025,51:29.9,-0.79,-1.53,1,40.46032008,-109.5650626,6.61,,0.23,OFF,,,,7.97,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:30.0,-0.61,-1.72,0.99,40.46032032,-109.5650628,6.61,,0.27,OFF,,,,7.94,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:30.1,-0.55,-1.75,0.99,40.4603204,-109.5650631,6.61,,0.3,OFF,,,,7.96,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:30.2,-0.46,-1.74,0.97,40.46032043,-109.5650636,6.61,,0.33,OFF,,,,7.96,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:30.3,-0.4,-1.64,0.95,40.46032049,-109.5650639,6.61,,0.36,OFF,,,,7.95,v1:altimeter:LIGHTWARESF30D:0,2,1
1.76358E+12,11/19/2025,51:30.4,-0.48,-1.36,0.92,40.46032051,-109.5650642,6.6,,0.39,OFF,,,,7.95,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:30.5,-0.58,-1.22,0.87,40.46032058,-109.5650646,6.6,,0.41,OFF,,,,7.95,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:30.6,-0.64,-1.18,0.81,40.46032058,-109.5650652,6.6,,0.43,OFF,,,,7.95,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:30.7,-0.7,-0.95,0.81,40.46032064,-109.5650657,6.6,,0.44,OFF,,,,7.94,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:30.8,-0.64,1.03,0.91,40.46032082,-109.565066,6.6,,0.44,OFF,,,,7.95,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:30.8,-0.62,1.53,0.94,40.46032082,-109.565066,6.6,,0.43,OFF,,,,7.95,v1:altimeter:LIGHTWARESF30D:0,12,1
1.76358E+12,11/19/2025,51:30.9,-0.39,3.97,0.95,40.46032091,-109.5650665,6.6,,0.38,OFF,,,,7.95,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:31.0,-0.14,5.6,0.92,40.46032092,-109.5650669,6.6,,0.31,OFF,,,,7.96,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:31.1,0.07,6.41,0.95,40.46032098,-109.5650672,6.6,,0.21,OFF,,,,7.99,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:31.2,0.12,5.35,0.79,40.46032114,-109.5650674,6.6,,0.13,OFF,,,,7.97,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:31.3,0.05,3.42,0.75,40.46032117,-109.5650675,6.6,,0.07,OFF,,,,7.95,v1:altimeter:LIGHTWARESF30D:0,18,1
1.76358E+12,11/19/2025,51:31.4,0,1.29,0.74,40.46032114,-109.5650673,6.59,,0.04,OFF,,,,7.94,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:31.5,0.07,0.03,0.88,40.46032117,-109.5650673,6.59,,0.03,OFF,,,,7.94,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:31.6,0.19,0.14,1.02,40.46032116,-109.5650675,6.59,,0.04,OFF,,,,7.95,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:31.7,0.32,0.61,1.07,40.46032117,-109.5650675,6.59,,0.04,OFF,,,,7.95,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:31.8,0.49,1.19,1.13,40.46032117,-109.5650675,6.59,,0.04,OFF,,,,7.95,v1:altimeter:LIGHTWARESF30D:0,13,1
1.76358E+12,11/19/2025,51:31.9,0.67,1.31,1.06,40.46032119,-109.5650674,6.6,,0.04,OFF,,,,7.95,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:32.0,0.88,1.12,0.98,40.46032126,-109.5650674,6.6,,0.06,OFF,,,,7.95,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:32.1,1.09,0.81,0.9,40.46032121,-109.5650673,6.6,,0.09,OFF,,,,7.96,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:32.2,1.27,0.58,0.86,40.46032112,-109.5650673,6.6,,0.11,OFF,,,,7.96,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:32.3,1.28,0.56,0.84,40.46032102,-109.5650672,6.61,,0.14,OFF,,,,7.96,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:32.3,1.28,0.56,0.84,40.46032102,-109.5650672,6.61,,0.14,OFF,,,,7.96,v1:altimeter:LIGHTWARESF30D:0,7,1
1.76358E+12,11/19/2025,51:32.4,1.19,0.61,0.82,40.46032081,-109.5650672,6.61,,0.17,OFF,,,,7.97,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:32.5,1,0.79,0.85,40.46032063,-109.5650671,6.61,,0.21,OFF,,,,7.97,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:32.6,0.93,0.86,0.83,40.46032052,-109.565067,6.61,,0.23,OFF,,,,7.97,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:32.7,0.96,0.88,0.83,40.46032032,-109.565067,6.61,,0.25,OFF,,,,7.97,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:32.8,1.02,0.87,0.85,40.4603202,-109.565067,6.61,,0.27,OFF,,,,7.97,v1:altimeter:LIGHTWARESF30D:0,26,1
1.76358E+12,11/19/2025,51:32.9,1.06,0.81,0.85,40.46031998,-109.5650667,6.61,,0.3,OFF,,,,7.97,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:33.0,0.83,0.77,0.83,40.46031962,-109.5650668,6.61,,0.32,OFF,,,,7.97,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:33.1,-0.33,0.67,0.82,40.46031935,-109.5650667,6.61,,0.33,OFF,,,,7.96,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:33.2,-2.32,0.48,0.77,40.46031926,-109.5650665,6.61,,0.31,OFF,,,,7.96,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:33.3,-3.53,0.39,0.74,40.46031908,-109.5650665,6.61,,0.28,OFF,,,,7.89,v1:altimeter:LIGHTWARESF30D:0,9,1
1.76358E+12,11/19/2025,51:33.4,-4.87,0.3,0.72,40.4603189,-109.5650664,6.61,,0.22,OFF,,,,7.96,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:33.5,-5.3,0.29,0.67,40.46031858,-109.5650662,6.61,,0.13,OFF,,,,7.96,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:33.6,-4.14,0.3,0.64,40.46031871,-109.5650663,6.61,,0.07,OFF,,,,7.95,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:33.7,-2.05,0.36,0.67,40.46031873,-109.5650662,6.61,,0.02,OFF,,,,7.94,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:33.8,-0.99,0.46,0.68,40.46031876,-109.5650662,6.61,,0.01,OFF,,,,7.96,v1:altimeter:LIGHTWARESF30D:0,27,1
1.76358E+12,11/19/2025,51:33.9,-0.36,0.56,0.69,40.46031873,-109.5650664,6.61,,0.01,OFF,,,,7.97,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:34.0,-0.4,0.49,0.67,40.46031864,-109.5650662,6.61,,0.01,OFF,,,,7.96,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:34.1,-0.64,0.33,0.65,40.46031869,-109.5650662,6.61,,0.01,OFF,,,,7.97,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:34.2,-0.74,0.21,0.65,40.46031883,-109.565066,6.61,,0.01,OFF,,,,7.96,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:34.3,-0.74,0.13,0.65,40.46031889,-109.5650659,6.61,,0.03,OFF,,,,7.96,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:34.3,-0.72,0.13,0.66,40.46031889,-109.5650659,6.61,,0.03,OFF,,,,7.96,v1:altimeter:LIGHTWARESF30D:0,14,1
1.76358E+12,11/19/2025,51:34.4,-0.55,0.17,0.7,40.46031897,-109.5650659,6.61,,0.04,OFF,,,,7.96,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:34.5,-0.46,0.36,0.78,40.46031904,-109.5650659,6.6,,0.05,OFF,,,,7.96,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:34.6,-0.48,0.42,0.85,40.46031908,-109.5650659,6.6,,0.05,OFF,,,,7.95,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:34.7,-0.54,0.49,0.98,40.46031914,-109.5650658,6.59,,0.06,OFF,,,,7.94,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:34.8,-0.63,0.61,1.11,40.46031917,-109.5650659,6.59,,0.07,OFF,,,,7.94,v1:altimeter:LIGHTWARESF30D:0,21,1
1.76358E+12,11/19/2025,51:34.9,-0.75,0.93,1.28,40.46031923,-109.5650659,6.58,,0.08,OFF,,,,7.93,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:35.0,-0.79,1.09,1.37,40.46031942,-109.5650657,6.57,,0.09,OFF,,,,7.92,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:35.1,-0.76,1.14,1.44,40.4603195,-109.5650657,6.56,,0.11,OFF,,,,7.91,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:35.2,-0.72,1.05,1.47,40.46031954,-109.5650657,6.55,,0.14,OFF,,,,7.9,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:35.3,-0.54,0.94,1.5,40.46031961,-109.5650656,6.53,,0.18,OFF,,,,7.89,v1:altimeter:LIGHTWARESF30D:0,3,1
1.76358E+12,11/19/2025,51:35.4,-0.29,0.79,1.51,40.46031965,-109.5650654,6.51,,0.21,OFF,,,,7.86,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:35.5,-0.12,0.6,1.5,40.46031972,-109.5650653,6.49,,0.24,OFF,,,,7.84,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:35.6,-0.07,0.32,1.47,40.46031988,-109.5650652,6.46,,0.27,OFF,,,,7.81,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:35.7,-0.15,0.09,1.45,40.46031994,-109.5650651,6.43,,0.29,OFF,,,,7.78,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:35.8,-0.19,-0.01,1.43,40.46031991,-109.5650648,6.4,,0.3,OFF,,,,7.75,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:35.8,-0.2,-0.04,1.44,40.46031991,-109.5650648,6.4,,0.3,OFF,,,,7.75,v1:altimeter:LIGHTWARESF30D:0,7,1
1.76358E+12,11/19/2025,51:35.9,-0.23,-0.12,1.4,40.46031997,-109.5650647,6.37,,0.3,OFF,,,,7.71,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:36.0,-0.19,-0.06,1.33,40.46032028,-109.5650647,6.33,,0.3,OFF,,,,7.69,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:36.1,-0.09,0.08,1.26,40.46032035,-109.5650646,6.3,,0.29,OFF,,,,7.66,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:36.2,0.01,-0.04,1.18,40.46032033,-109.5650644,6.27,,0.28,OFF,,,,7.63,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:36.3,0.02,-0.07,1.16,40.46032037,-109.5650643,6.25,,0.28,OFF,,,,7.61,v1:altimeter:LIGHTWARESF30D:0,27,1
1.76358E+12,11/19/2025,51:36.4,-0.07,-0.22,1.07,40.46032052,-109.5650643,6.21,,0.27,OFF,,,,7.57,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:36.5,-0.1,-0.3,1,40.46032058,-109.5650642,6.19,,0.26,OFF,,,,7.54,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:36.6,0,-0.24,0.94,40.46032057,-109.5650641,6.16,,0.25,OFF,,,,7.52,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:36.7,0.06,-0.1,0.89,40.46032061,-109.5650641,6.13,,0.24,OFF,,,,7.5,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:36.8,0.18,-0.07,0.85,40.46032065,-109.565064,6.11,,0.23,OFF,,,,7.48,v1:altimeter:LIGHTWARESF30D:0,4,1
1.76358E+12,11/19/2025,51:36.9,0.28,0.04,0.85,40.46032065,-109.5650641,6.09,,0.22,OFF,,,,7.46,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:37.0,0.25,0.17,0.84,40.46032053,-109.5650641,6.07,,0.22,OFF,,,,7.44,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:37.1,0.25,0.18,0.83,40.46032054,-109.5650641,6.04,,0.22,OFF,,,,7.42,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:37.2,0.31,0.04,0.75,40.46032075,-109.565064,6.02,,0.21,OFF,,,,7.4,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:37.3,0.44,0,0.7,40.46032076,-109.565064,6,,0.21,OFF,,,,7.38,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:37.4,0.56,0.02,0.63,40.46032066,-109.5650639,5.97,,0.21,OFF,,,,7.36,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:37.5,0.72,0.14,0.61,40.46032064,-109.5650639,5.95,,0.22,OFF,,,,7.34,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:37.6,0.93,0.25,0.6,40.46032056,-109.565064,5.93,,0.22,OFF,,,,7.32,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:37.7,1.21,0.27,0.58,40.4603205,-109.565064,5.91,,0.23,OFF,,,,7.3,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:37.8,1.48,0.16,0.56,40.46032045,-109.5650641,5.88,,0.24,OFF,,,,7.29,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:37.8,1.48,0.16,0.56,40.46032045,-109.5650641,5.88,,0.24,OFF,,,,7.29,v1:altimeter:LIGHTWARESF30D:0,4,1
1.76358E+12,11/19/2025,51:37.9,1.63,0.07,0.54,40.46032033,-109.5650641,5.86,,0.26,OFF,,,,7.26,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:38.0,1.78,0.03,0.52,40.46032014,-109.5650641,5.83,,0.28,OFF,,,,7.25,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:38.1,1.87,-0.05,0.5,40.46031997,-109.5650641,5.81,,0.31,OFF,,,,7.23,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:38.2,1.88,-0.09,0.51,40.46031985,-109.5650641,5.79,,0.34,OFF,,,,7.2,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:38.3,1.82,-0.09,0.5,40.46031972,-109.5650642,5.77,,0.36,OFF,,,,7.19,v1:altimeter:LIGHTWARESF30D:0,26,1
1.76358E+12,11/19/2025,51:38.4,1.6,0.07,0.46,40.46031933,-109.5650643,5.75,,0.39,OFF,,,,7.17,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:38.5,1.25,0.32,0.46,40.46031905,-109.5650644,5.73,,0.41,OFF,,,,7.15,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:38.6,0.71,0.49,0.45,40.46031857,-109.5650643,5.71,,0.43,OFF,,,,7.12,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:38.7,-1.13,0.68,0.49,40.46031824,-109.5650644,5.68,,0.43,OFF,,,,7.1,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:38.8,-2.87,0.87,0.52,40.46031799,-109.5650644,5.66,,0.42,OFF,,,,7.06,v1:altimeter:LIGHTWARESF30D:0,21,1
1.76358E+12,11/19/2025,51:38.9,-4.35,1.04,0.55,40.4603177,-109.5650647,5.64,,0.37,OFF,,,,7.05,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:39.0,-5.64,1.2,0.53,40.46031753,-109.5650646,5.62,,0.32,OFF,,,,7.03,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:39.1,-5.39,1.4,0.58,40.4603174,-109.5650647,5.59,,0.26,OFF,,,,7,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:39.2,-3.77,1.19,0.58,40.46031736,-109.5650646,5.58,,0.23,OFF,,,,6.97,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:39.3,-1.61,0.71,0.62,40.46031733,-109.5650646,5.55,,0.22,OFF,,,,6.96,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:39.3,-1.61,0.71,0.62,40.46031733,-109.5650646,5.55,,0.22,OFF,,,,6.96,v1:altimeter:LIGHTWARESF30D:0,42,5
1.76358E+12,11/19/2025,51:39.4,-0.49,0.35,0.66,40.46031736,-109.5650646,5.52,,0.22,OFF,,,,6.95,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:39.5,-0.54,0.35,0.69,40.46031736,-109.5650646,5.5,,0.23,OFF,,,,6.92,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:39.6,-0.95,0.4,0.72,40.46031729,-109.5650644,5.48,,0.23,OFF,,,,6.9,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:39.7,-1.26,0.29,0.7,40.46031728,-109.5650643,5.46,,0.23,OFF,,,,6.87,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:39.8,-1.45,0.16,0.7,40.46031728,-109.5650643,5.44,,0.23,OFF,,,,6.86,v1:altimeter:LIGHTWARESF30D:0,12,1
1.76358E+12,11/19/2025,51:39.9,-1.49,0.05,0.71,40.46031733,-109.5650643,5.41,,0.23,OFF,,,,6.83,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:40.0,-1.43,-0.03,0.75,40.46031736,-109.5650641,5.38,,0.24,OFF,,,,6.81,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:40.1,-1.4,0,0.76,40.46031738,-109.565064,5.36,,0.25,OFF,,,,6.78,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:40.2,-1.41,0.07,0.77,40.4603174,-109.565064,5.33,,0.26,OFF,,,,6.76,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:40.3,-1.34,0.06,0.77,40.46031742,-109.565064,5.31,,0.27,OFF,,,,6.74,v1:altimeter:LIGHTWARESF30D:0,16,1
1.76358E+12,11/19/2025,51:40.4,-1.18,-0.03,0.76,40.46031745,-109.5650639,5.28,,0.29,OFF,,,,6.71,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:40.5,-0.98,-0.11,0.74,40.46031762,-109.5650639,5.25,,0.3,OFF,,,,6.69,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:40.6,-0.9,0,0.74,40.46031757,-109.5650637,5.23,,0.31,OFF,,,,6.66,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:40.7,-1.05,0.28,0.75,40.46031759,-109.5650637,5.19,,0.32,OFF,,,,6.63,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:40.8,-1.2,0.45,0.71,40.46031767,-109.5650637,5.16,,0.33,OFF,,,,6.6,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:40.8,-1.2,0.45,0.71,40.46031767,-109.5650637,5.16,,0.33,OFF,,,,6.6,v1:altimeter:LIGHTWARESF30D:0,54,1
1.76358E+12,11/19/2025,51:40.9,-1.26,0.53,0.7,40.4603177,-109.5650637,5.12,,0.33,OFF,,,,6.56,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:41.0,-1.17,0.54,0.68,40.46031779,-109.5650638,5.09,,0.33,OFF,,,,6.52,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:41.1,-1.04,0.55,0.66,40.46031785,-109.5650637,5.06,,0.33,OFF,,,,6.49,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:41.2,-0.85,0.52,0.65,40.46031793,-109.5650636,5.02,,0.33,OFF,,,,6.47,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:41.3,-0.81,0.46,0.65,40.46031795,-109.5650636,5,,0.33,OFF,,,,6.43,v1:altimeter:LIGHTWARESF30D:0,16,1
1.76358E+12,11/19/2025,51:41.4,-0.93,0.38,0.65,40.46031787,-109.5650635,4.96,,0.33,OFF,,,,6.4,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:41.5,-0.98,0.37,0.68,40.46031789,-109.5650635,4.92,,0.32,OFF,,,,6.37,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:41.6,-0.97,0.34,0.7,40.46031811,-109.5650634,4.89,,0.32,OFF,,,,6.34,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:41.7,-0.94,0.27,0.71,40.46031816,-109.5650633,4.86,,0.32,OFF,,,,6.3,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:41.8,-0.9,0.22,0.71,40.46031818,-109.5650633,4.84,,0.32,OFF,,,,6.28,v1:altimeter:LIGHTWARESF30D:0,3,1
1.76358E+12,11/19/2025,51:41.9,-0.77,0.19,0.73,40.46031807,-109.5650632,4.8,,0.32,OFF,,,,6.25,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:42.0,-0.69,0.17,0.79,40.460318,-109.5650632,4.77,,0.33,OFF,,,,6.21,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:42.1,-0.62,0,0.84,40.460318,-109.5650631,4.73,,0.33,OFF,,,,6.18,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:42.2,-0.46,-0.56,0.94,40.46031808,-109.5650631,4.7,,0.33,OFF,,,,6.16,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:42.3,-0.35,-0.88,1.04,40.46031807,-109.5650631,4.67,,0.34,OFF,,,,6.13,v1:altimeter:LIGHTWARESF30D:0,30,1
1.76358E+12,11/19/2025,51:42.4,-0.22,-1.12,1.14,40.46031801,-109.5650631,4.64,,0.34,OFF,,,,6.1,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:42.5,-0.29,-1.07,1.26,40.46031797,-109.5650631,4.6,,0.34,OFF,,,,6.06,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:42.6,-0.51,-0.98,1.32,40.46031794,-109.5650631,4.56,,0.34,OFF,,,,6.03,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:42.7,-0.77,-0.9,1.39,40.46031789,-109.5650632,4.53,,0.34,OFF,,,,6,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:42.8,-0.92,-0.89,1.45,40.46031791,-109.5650634,4.51,,0.35,OFF,,,,5.97,v1:altimeter:LIGHTWARESF30D:0,,
1.76358E+12,11/19/2025,51:42.8,-0.93,-0.9,1.46,40.46031791,-109.5650634,4.51,,0.35,OFF,,,,5.97,v1:altimeter:LIGHTWARESF30D:0,76,1
1.76358E+12,11/19/2025,51:42.9,-0.91,-1.01,1.53,40.46031785,-109.5650636,4.47,,0.35,OFF,,,,5.94,v1:altimeter:LIGHTWARESF30D:0,,
